path,duration_sec,sample_rate,n_channels,sample_width_bytes,frames
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/8c/48112a8d9e67.wav,2.8,16000,1,2,44800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/74/964cfd7acf31.wav,0.67,16000,1,2,10720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/2e/9bc9a970f5e2.wav,1.2,16000,1,2,19200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/d1/5068c7260d7e.wav,1.7,16000,1,2,27200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/70/fd12ef40816c.wav,2.22,16000,1,2,35520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/61/c7c12a323322.wav,2.75,16000,1,2,44000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/65/84826042b77c.wav,1.62,16000,1,2,25920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/b7/1618acf9cb71.wav,0.8,16000,1,2,12800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/27/d9b4eaf9a2a9.wav,1.55,16000,1,2,24800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/47/76b4dfd9db6b.wav,0.73,16000,1,2,11680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/ef/2a7783bd95e2.wav,1.92,16000,1,2,30720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/34/f4b5332cf756.wav,1.0,16000,1,2,16000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/e9/4752fb75b8e7.wav,2.33,16000,1,2,37280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/f2/70d5baeab6cc.wav,1.37,16000,1,2,21920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/da/cbb7bf48ba3f.wav,2.59,16000,1,2,41440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/10/859c3bf8b716.wav,0.94,16000,1,2,15040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/c3/79fe7660201d.wav,3.29,16000,1,2,52640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/0c/88e9465b5931.wav,0.86,16000,1,2,13760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/dc/ee91f692a968.wav,2.57,16000,1,2,41120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/e9/0d741223315d.wav,1.54,16000,1,2,24640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/2e/2c47e291a47d.wav,1.16,16000,1,2,18560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/4f/85336d018f81.wav,1.04,16000,1,2,16640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/9c/6370bdec3359.wav,1.12,16000,1,2,17920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/9c/d4e81a384ab9.wav,1.59,16000,1,2,25440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/06/a36615666750.wav,0.49,16000,1,2,7840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/c0/a9540d00caf9.wav,1.45,16000,1,2,23200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/19/3a31122de555.wav,1.29,16000,1,2,20640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/d0/4730b82f0c23.wav,1.18,16000,1,2,18880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/b5/196686ad8d6b.wav,0.69,16000,1,2,11040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/3e/09f9d6701062.wav,0.71,16000,1,2,11360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/f4/41eab3f6000a.wav,1.97,16000,1,2,31520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/98/984a14bb7955.wav,9.47,16000,1,2,151520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/de/99bf668514d7.wav,1.13,16000,1,2,18080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/93/6586acfa758f.wav,1.39,16000,1,2,22240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/22/7f19738a6748.wav,0.71,16000,1,2,11360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/0a/154bb640da1f.wav,1.01,16000,1,2,16160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/4f/28eff1d1266f.wav,3.35,16000,1,2,53600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/3a/9077349c42c2.wav,1.44,16000,1,2,23040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/28/2f3f0638aa9a.wav,1.91,16000,1,2,30560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/8b/d3adee7559e6.wav,5.32,16000,1,2,85120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/25/e13c68cc9dcd.wav,1.11,16000,1,2,17760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/60/4f44cc65e2f5.wav,1.06,16000,1,2,16960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/34/fb1b7f859f78.wav,0.7,16000,1,2,11200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/d9/603e33b89833.wav,2.43,16000,1,2,38880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/1a/ec495ca19137.wav,1.21,16000,1,2,19360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/a8/a5bdbebef31f.wav,4.06,16000,1,2,64960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/cc/959e78c20c14.wav,1.7,16000,1,2,27200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/45/b3ad6584c1ee.wav,0.94,16000,1,2,15040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/22/3314015ddd7a.wav,0.87,16000,1,2,13920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/22/02331700f6d8.wav,1.27,16000,1,2,20320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/34/ce3f8a00bee6.wav,2.37,16000,1,2,37920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/10/9726f7516363.wav,1.69,16000,1,2,27040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/54/180d6e660cf2.wav,2.36,16000,1,2,37760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/c7/aed412bf06a0.wav,1.08,16000,1,2,17280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/d3/88d601a30ada.wav,0.92,16000,1,2,14720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/0f/3bd893a1e08c.wav,2.17,16000,1,2,34720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/ca/f00e9331be1a.wav,0.62,16000,1,2,9920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/e3/c5bac909a453.wav,1.22,16000,1,2,19520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/ae/0495881aaffd.wav,2.36,16000,1,2,37760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/5e/100413212f45.wav,3.38,16000,1,2,54080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/ff/73f44d20c3e1.wav,1.12,16000,1,2,17920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/11/06af23a77a41.wav,1.01,16000,1,2,16160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/3e/ff495afb6ff5.wav,1.64,16000,1,2,26240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/ea/1060481d2167.wav,0.44,16000,1,2,7040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/e7/0b8a4ed8ecfa.wav,6.41,16000,1,2,102560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/5b/5fd18ea29ae6.wav,2.0,16000,1,2,32000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/89/72bbba465ab2.wav,0.73,16000,1,2,11680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/9a/f6448635b21c.wav,1.15,16000,1,2,18400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/b0/9587e0df3137.wav,3.34,16000,1,2,53440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/8e/6221d00f705c.wav,3.05,16000,1,2,48800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/fe/5ce809a33906.wav,3.51,16000,1,2,56160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/b6/c7b4be5dc816.wav,2.58,16000,1,2,41280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/4d/4549fac4375e.wav,1.63,16000,1,2,26080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/32/3f2bfb99a7aa.wav,1.0,16000,1,2,16000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/c0/e142f018d497.wav,1.6,16000,1,2,25600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/d2/a145bf8f39f1.wav,1.2,16000,1,2,19200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/e9/0b35a94d9870.wav,1.01,16000,1,2,16160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/72/cd0680c3c26d.wav,2.79,16000,1,2,44640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/7f/a997c805b157.wav,2.28,16000,1,2,36480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/a4/7f821e588379.wav,1.66,16000,1,2,26560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/c9/3cddc802b76a.wav,3.06,16000,1,2,48960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/27/3995295736b8.wav,7.19,16000,1,2,115040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/ad/60dd02e564bf.wav,5.96,16000,1,2,95360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/64/31f3125eff2e.wav,1.39,16000,1,2,22240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/3b/2de3491e1a82.wav,2.87,16000,1,2,45920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/d5/efab27b1554b.wav,1.36,16000,1,2,21760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/0f/70ceb2aaf9a3.wav,1.31,16000,1,2,20960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/1f/4b5fc12603dd.wav,0.84,16000,1,2,13440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/75/c3e8c3314e69.wav,1.54,16000,1,2,24640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/97/d0612556ff09.wav,0.66,16000,1,2,10560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/c6/bb73570bc272.wav,1.57,16000,1,2,25120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/cb/5203c2c5ba70.wav,1.12,16000,1,2,17920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/b7/edd7e035c69c.wav,2.14,16000,1,2,34240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/9f/23cca8333ed6.wav,2.44,16000,1,2,39040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/00/acc98a785a6c.wav,0.98,16000,1,2,15680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/9b/42b0f4a6929f.wav,2.57,16000,1,2,41120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/4f/2f997a546427.wav,1.38,16000,1,2,22080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/72/4f48c98eba67.wav,3.48,16000,1,2,55680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/72/a1b907e61b35.wav,3.11,16000,1,2,49760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/48/212ae4a3d4f8.wav,1.75,16000,1,2,28000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/ef/f6d3990b42df.wav,0.55,16000,1,2,8800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/aa/c4b46ae2106e.wav,1.96,16000,1,2,31360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/ad/8949819f27a0.wav,17.27,16000,1,2,276320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/20/bc36c2eb5081.wav,1.82,16000,1,2,29120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/bf/aab4f5815b57.wav,6.12,16000,1,2,97920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/b2/558d2f702169.wav,1.28,16000,1,2,20480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/73/dd4f939714a6.wav,0.61,16000,1,2,9760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/a5/530f586ab59a.wav,2.01,16000,1,2,32160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/02/ea1e44eca056.wav,1.0,16000,1,2,16000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/ed/4deee02770a3.wav,6.31,16000,1,2,100960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/59/b37e37ffd204.wav,1.57,16000,1,2,25120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/de/731155257edc.wav,0.7,16000,1,2,11200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/83/c35cee9a2e0a.wav,5.02,16000,1,2,80320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/a1/025e2854d4e9.wav,1.49,16000,1,2,23840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/e4/4ec005a602c8.wav,6.94,16000,1,2,111040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/bc/3a35043ebd17.wav,1.59,16000,1,2,25440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/f2/5f89cd60e589.wav,1.66,16000,1,2,26560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/f7/fd29cc0bd186.wav,1.09,16000,1,2,17440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/2c/80ed7b49d120.wav,0.7,16000,1,2,11200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/26/39fc8047894c.wav,2.01,16000,1,2,32160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/28/88a7585d5819.wav,0.47,16000,1,2,7520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/60/06070f29c976.wav,1.27,16000,1,2,20320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/c0/1c1fcb443e0c.wav,1.71,16000,1,2,27360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/11/01829bc3b80a.wav,1.19,16000,1,2,19040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/e1/943d7ea9b4c0.wav,1.77,16000,1,2,28320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/f2/1fb419d8af32.wav,2.8,16000,1,2,44800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/78/5aa065ccc36a.wav,1.74,16000,1,2,27840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/a5/66fbbadf1993.wav,0.52,16000,1,2,8320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/2c/33e1420b6617.wav,2.96,16000,1,2,47360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/08/852847413e22.wav,2.2,16000,1,2,35200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/c8/9e2063d982cf.wav,3.55,16000,1,2,56800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/65/e3d628c2eefd.wav,2.1,16000,1,2,33600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/fe/233751526c8e.wav,1.24,16000,1,2,19840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/29/0c0334b0f4d2.wav,0.97,16000,1,2,15520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/97/8f811c95d21c.wav,1.34,16000,1,2,21440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/a9/88ef26db7390.wav,6.4,16000,1,2,102400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/a3/e7ccbd99dbc8.wav,1.63,16000,1,2,26080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/78/171d38cc75ab.wav,0.9,16000,1,2,14400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/6a/3ee550f6acbe.wav,2.23,16000,1,2,35680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/a5/4af91797955f.wav,0.64,16000,1,2,10240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/8a/d82c95dcc3c5.wav,1.6,16000,1,2,25600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/71/66dc4a0c966b.wav,1.82,16000,1,2,29120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/e0/750bbeaaa369.wav,0.86,16000,1,2,13760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/f3/db674d9fbaaf.wav,3.61,16000,1,2,57760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/31/1b6102b11c7f.wav,1.36,16000,1,2,21760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/0e/e60026005083.wav,3.67,16000,1,2,58720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/d1/f3b2f35b4ae8.wav,1.47,16000,1,2,23520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/18/bb8d9a415a50.wav,1.79,16000,1,2,28640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/2c/c91710744b6d.wav,0.82,16000,1,2,13120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/44/ecffb4307607.wav,4.13,16000,1,2,66080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/be/dba47a465c94.wav,2.37,16000,1,2,37920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/8b/8ed83161ff3d.wav,0.68,16000,1,2,10880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/90/40f4d57e83ef.wav,0.47,16000,1,2,7520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/a4/3ef6b9a3209b.wav,1.17,16000,1,2,18720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/a6/460b5161d5d2.wav,2.0099375,16000,1,2,32159
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/b2/8f0061cd5a34.wav,1.21,16000,1,2,19360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/bf/6e1bb53a4861.wav,2.47,16000,1,2,39520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/a4/85368ac0915c.wav,4.17,16000,1,2,66720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/da/d50eb410f9b1.wav,1.78,16000,1,2,28480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/90/a90db5d7833d.wav,2.67,16000,1,2,42720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/ad/7f255360a093.wav,3.41,16000,1,2,54560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/4b/ea15f9d566d4.wav,1.31,16000,1,2,20960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/76/32d9402db305.wav,2.11,16000,1,2,33760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/72/55bc28ee06af.wav,1.95,16000,1,2,31200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/01/5f8049e92870.wav,1.54,16000,1,2,24640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/91/d90704fead8e.wav,6.8,16000,1,2,108800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/58/5cceaa60d829.wav,1.34,16000,1,2,21440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/59/987d480b7ca5.wav,2.3,16000,1,2,36800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/cb/2f78904701d1.wav,1.88,16000,1,2,30080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/d4/87601847544c.wav,1.44,16000,1,2,23040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/4d/3b91ac3f5f0a.wav,4.92,16000,1,2,78720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/ea/fa0405acc11e.wav,0.97,16000,1,2,15520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/6d/bed755d4a2e1.wav,1.17,16000,1,2,18720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/b0/4815c957eecf.wav,0.87,16000,1,2,13920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/af/8b40a7125838.wav,6.82,16000,1,2,109120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/45/d4eb458bfe82.wav,2.24,16000,1,2,35840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/48/82847bbd6840.wav,0.89,16000,1,2,14240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/09/09d9a22d79fd.wav,5.65,16000,1,2,90400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/4c/c94790cf502a.wav,2.18,16000,1,2,34880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/86/865b853bc3f2.wav,2.38,16000,1,2,38080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/c1/7704a5f260af.wav,2.01,16000,1,2,32160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/dd/10222b39a822.wav,1.44,16000,1,2,23040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/e3/cd81b87988f1.wav,4.07,16000,1,2,65120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/3e/0976f78a461f.wav,0.74,16000,1,2,11840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/a2/b91f9e7a6e9d.wav,0.47,16000,1,2,7520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/66/1dff47e79ad5.wav,1.28,16000,1,2,20480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/3b/0da869c27b2d.wav,1.26,16000,1,2,20160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/59/8a509ba7a9c2.wav,3.26,16000,1,2,52160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/54/974c08b5f017.wav,0.4,16000,1,2,6400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/91/33043f9d1153.wav,3.46,16000,1,2,55360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/8e/afe140fbf9e3.wav,1.87,16000,1,2,29920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/65/192926e6a3e9.wav,0.82,16000,1,2,13120
